time,CD_Level,CD_Press,CD_CondTemp,RXP(%),RCPFlowoutLP1(kg/s),RCPFlowoutLP2(kg/s),RXCTin (K),RXCTout (K),PZp (Pa),PZZ (m),SG1_SteamTemp,SG2_SteamTemp,SG1_Press,SG1_Level,SG2_Level,TB_InSteamFlow,CR_PosCmd,RX_MeanCoolTemp,SG1_Level.1,TB_InSteamPress,FW_Pump1Flow,FW_Pump1Speed,RC1_PumpFlow,RC1_PumpSpeed,SG1_Press.1,PZ_Press,PZ_Level,RX_ReactorPower,RX_ReactorPower.1,PZ_CL1SprayValveCmd,CC_PumpSpeed,CC_PumpOnOff,CD_Press.1,tout,currenttime,CTRL_RXPowerSetpoint,time.1,locrem,local_rxpowsetpoint,RPS_En,label,Year,Month,Day,Hour,Minute,Second,Millisecond,Time,Actual,Predicted,Error,Normalized error,Classification
84.10000000000001,0.8443646175027876,5026.690088696485,305.8895991342023,102.45387284833012,8828.402559157828,8828.402567188754,562.970849607986,591.3137099582576,15104438.064152487,6.000799051964531,552.7663765481242,552.7663765622445,6379410.275248892,2.496022439372642,2.4960224392447508,1005.4977857717065,833.9434567434727,577.1148122286459,2.496022439372642,6379410.275929222,2.7872894654985447e-36,0.0,8828.402559157828,99.88072263861633,6379410.275248892,15104438.064152487,6.000799051964531,102.45387284833012,102.45387284833012,0.0,8536.594418412826,1,5026.690088696485,2024-01-23 01:29:44.279000044,2024-01-23 01:29:44.279,0,,,,,Normal,2024,1,23,1,29,44,279,84.10000000000001,0.0,3.6887856,3.6887855529785156,0.03789273636833229,0
84.2,0.844581500794811,5026.9624105742005,305.8904947174567,102.44791851429572,8828.401158780931,8828.401166811058,562.9706666149182,591.3117875048297,15104426.137287926,6.000799799468116,552.7669594379688,552.7669594520868,6379466.44330342,2.4812378999421685,2.4812378998136215,1005.4316921691653,833.9361710158137,577.1137605372561,2.4812378999421685,6379466.443983631,2.5085605189486903e-36,0.0,8828.401158780931,99.8806340304627,6379466.44330342,15104426.137287926,6.000799799468116,102.44791851429572,102.44791851429572,0.0,8534.705484187312,1,5026.9624105742005,2024-01-23 01:29:44.371999979,2024-01-23 01:29:44.372,0,,,,,Normal,2024,1,23,1,29,44,371,84.2,0.0,3.695476,3.6954760551452637,0.03796146398373179,0
84.30000000000001,0.8447983942983697,5027.234256176543,305.8913887343873,102.44197370668476,8828.399759736967,8828.399767766274,562.9704834135136,591.3098672892789,15104414.19438946,6.000800547994794,552.7675410442533,552.7675410583688,6379522.487672347,2.4664542861201935,2.46645428599099,1005.3656835501549,833.9289063118484,577.1127098592563,2.4664542861201935,6379522.488352439,2.257704467053821e-36,0.0,8828.399759736967,99.88054542564406,6379522.487672347,15104414.19438946,6.000800547994794,102.44197370668476,102.44197370668476,0.0,8532.819464659864,1,5027.234256176543,2024-01-23 01:29:44.471999884,2024-01-23 01:29:44.472,0,,,,,Normal,2024,1,23,1,29,44,471,84.30000000000001,0.0,3.7021935,3.70219349861145,0.03803046835134211,0
84.4,0.8450152967589453,5027.505626764676,305.8922811891416,102.43603842768508,8828.39836197338,8828.398370001883,562.9703000112427,591.3079493223105,15104402.235436408,6.000801297545942,552.768121371806,552.7681213859191,6379578.408820958,2.4516715968098404,2.451671596679982,1005.2997600704388,833.9216626112186,577.1116602037312,2.4516715968098404,6379578.409500932,2.031934020348439e-36,0.0,8828.39836197338,99.88045682420852,6379578.408820958,15104402.235436408,6.000801297545942,102.43603842768508,102.43603842768508,0.0,8530.9363552752,1,5027.505626764676,2024-01-23 01:29:44.578999996,2024-01-23 01:29:44.579,0,,,,,Normal,2024,1,23,1,29,44,578,84.4,0.0,3.7089407,3.7089407444000244,0.038099778860778574,0
84.5,0.8452322069272515,5027.776523586692,305.89317208582435,102.43011267939586,8828.3969654387,8828.396973466392,562.9701164154368,591.306033614514,15104390.260408055,6.00080204812293,552.7687004255029,552.7687004396134,6379634.207219075,2.43688983091063,2.436889830780116,1005.2339218825978,833.914439893385,577.110611579639,2.43688983091063,6379634.207898933,1.8287406183135952e-36,0.0,8828.3969654387,99.8803682262033,6379634.207219075,15104390.260408055,6.00080204812293,102.43011267939586,102.43011267939586,0.0,8529.056151485785,1,5027.776523586692,2024-01-23 01:29:44.680000067,2024-01-23 01:29:44.680,0,,,,,Normal,2024,1,23,1,29,44,680,84.5,0.0,3.7157118,3.715711832046509,0.038169334283675936,0
84.60000000000001,0.8454491235592154,5028.046947879808,305.8940614285042,102.4241964638344,8828.395570082335,8828.395578109179,562.9699326332915,591.3041201763506,15104378.269283667,6.000802799727131,552.769278210271,552.769278224379,6379689.883341512,2.4221089873184782,2.422108987187309,1005.168169137343,833.9072381376304,577.109563995805,2.4221089873184782,6379689.8840212505,1.6458665564822356e-36,0.0,8828.395570082335,99.88027963167487,6379689.883341512,15104378.269283667,6.000802799727131,102.4241964638344,102.4241964638344,0.0,8527.178848751424,1,5028.046947879808,2024-01-23 01:29:44.772000074,2024-01-23 01:29:44.772,0,,,,,Normal,2024,1,23,1,29,44,772,84.60000000000001,0.0,3.7225127,3.722512722015381,0.03823919584839943,0
84.7,0.8456660454159646,5028.316900872665,305.8949492212218,102.41828978294275,8828.394175854588,8828.394183880637,562.9697486718683,591.3022090181414,15104366.262042489,6.000803552359923,552.7698547310916,552.7698547451974,6379745.437668271,2.407329064925695,2.40732906479387,1005.1025019847522,833.9000573230633,577.1085174609184,2.407329064925695,6379745.438347894,1.481279900834012e-36,0.0,8828.394175854588,99.880191040669,6379745.437668271,15104366.262042489,6.000803552359923,102.41828978294275,102.41828978294275,0.0,8525.30444253899,1,5028.316900872665,2024-01-23 01:29:44.874000072,2024-01-23 01:29:44.874,0,,,,,Normal,2024,1,23,1,29,44,874,84.7,0.0,3.7293434,3.7293434143066406,0.03830936355494906,0
84.80000000000001,0.8458829712638133,5028.586383787613,305.89583546799713,102.41239263859296,8828.392782706662,8828.392790731894,562.9695645381024,591.3003001500601,15104354.238663739,6.000804306022685,552.770429993,552.7704300071033,6379800.870684522,2.3925500626209817,2.392550062488502,1005.0369205753985,833.8928974286188,577.1074719835306,2.3925500626209817,6379800.871364031,1.3331519107506107e-36,0.0,8828.392782706662,99.88010245323075,6379800.870684522,15104354.238663739,6.000804306022685,102.41239263859296,102.41239263859296,0.0,8523.432928322312,1,5028.586383787613,2024-01-23 01:29:44.980000019,2024-01-23 01:29:44.980,0,,,,,Normal,2024,1,23,1,29,44,980,84.80000000000001,0.0,3.736204,3.736203908920288,0.03837983740332482,0
84.9,0.846099899874256,5028.85539784293,305.89672017283675,102.40650503259091,8828.391390590496,8828.39139861491,562.9693802388103,591.2983935821267,15104342.199126603,6.000805060716793,552.7710040010816,552.7710040151826,6379856.182880336,2.3777719792894367,2.3777719791563023,1004.9714250613476,833.8857584330628,577.1064275720571,2.3777719792894367,6379856.18355973,1.1998367196755497e-36,0.0,8828.391390590496,99.88001386940455,6379856.182880336,15104342.199126603,6.000805060716793,102.40650503259091,102.40650503259091,0.0,8521.564301582206,1,5028.85539784293,2024-01-23 01:29:45.079999924,2024-01-23 01:29:45.080,0,,,,,Normal,2024,1,23,1,29,45,79,84.9,0.0,3.7430882,3.7430882453918457,0.038450556165161486,0
85.0,0.8463168300239605,5029.1239442549495,305.8976033397408,102.40062696667762,8828.38999945869,8828.390007482274,562.9691957806978,591.2964893242032,15104330.143410254,6.0008058164436315,552.7715767604683,552.7715767745668,6379911.374750217,2.3629948138125556,2.362994813678767,1004.9060155969966,833.8786403149945,577.1053842347799,2.3629948138125556,6379911.375429494,1.0798530477079948e-36,0.0,8828.38999945869,99.87992528923438,6379911.374750217,15104330.143410254,6.0008058164436315,102.40062696667762,102.40062696667762,0.0,8519.698557806632,1,5029.1239442549495,2024-01-23 01:29:45.174999952,2024-01-23 01:29:45.175,0,,,,,Normal,2024,1,23,1,29,45,174,85.0,0.0,3.7500024,3.750002384185791,0.038521581068824286,0
85.10000000000001,0.8465337604947634,5029.392024239977,305.8984849727093,102.39475844253094,8828.388609264483,8828.38861728724,562.969011170371,591.2945873859937,15104318.071493836,6.000806573204584,552.7721482763313,552.7721482904274,6379966.446792472,2.3482185650682412,2.348218564933799,1004.840692339746,833.8715430528482,577.1043419798509,2.3482185650682412,6379966.44747163,9.718677429371953e-37,0.0,8828.388609264483,99.87983671276373,6379966.446792472,15104318.071493836,6.000806573204584,102.39475844253094,102.39475844253094,0.0,8517.835692490984,1,5029.392024239977,2024-01-23 01:29:45.275000095,2024-01-23 01:29:45.275,0,,,,,Normal,2024,1,23,1,29,45,275,85.10000000000001,0.0,3.7569494,3.7569494247436523,0.03859294395306314,0
85.2,0.8467506900736673,5029.659639016014,305.89936507574794,102.38889946176515,8828.387219961707,8828.38722798366,562.9688264143441,591.2926877770443,15104305.983356467,6.000807331001035,552.7727185538732,552.7727185679669,6380021.3995084325,2.333443231930812,2.333443231795716,1004.7754554504966,833.8644666248967,577.1033008152981,2.333443231930812,6380021.400187472,8.746809686434759e-37,0.0,8828.387219961707,99.87974814003562,6380021.3995084325,15104305.983356467,6.000807331001035,102.38889946176515,102.38889946176515,0.0,8515.975701138479,1,5029.659639016014,2024-01-23 01:29:45.378999949,2024-01-23 01:29:45.379,0,,,,,Normal,2024,1,23,1,29,45,378,85.2,0.0,3.7639232,3.763923168182373,0.038664581140378206,0
85.30000000000001,0.8469676175528402,5029.9267898041935,305.9002436528726,102.3830500259301,8828.385831504587,8828.385839525701,562.9686415190524,591.2907905067456,15104293.878977243,6.000808089834369,552.7732875983188,552.77328761241,6380076.233401558,2.3186688132710205,2.3186688131352713,1004.7103050939596,833.8574110092534,577.102260749032,2.3186688132710205,6380076.234080479,7.872128717791283e-37,0.0,8828.385831504587,99.87965957109286,6380076.233401558,15104293.878977243,6.000808089834369,102.3830500259301,102.3830500259301,0.0,8514.118579260643,1,5029.9267898041935,2024-01-23 01:29:45.480000019,2024-01-23 01:29:45.480,0,,,,,Normal,2024,1,23,1,29,45,480,85.30000000000001,0.0,3.7709208,3.770920753479004,0.03873646324115418,0
85.4,0.8471845417296123,5030.193477829961,305.9011207081134,102.3772101365085,8828.384443847743,8828.38445186806,562.9684564908601,591.2888955843372,15104281.758335235,6.000808849705977,552.7738554149048,552.7738554289934,6380130.948976468,2.3038953079560724,2.3038953078196704,1004.6452414387943,833.8503761838746,577.1012217888522,2.3038953079560724,6380130.94965527,7.084915846012155e-37,0.0,8828.384443847743,99.87957100597802,6380130.948976468,15104281.758335235,6.000808849705977,102.3772101365085,102.3772101365085,0.0,8512.264322377847,1,5030.193477829961,2024-01-23 01:29:45.572000027,2024-01-23 01:29:45.572,0,,,,,Normal,2024,1,23,1,29,45,572,85.4,0.0,3.777951,3.7779510021209717,0.03880868087337159,0
85.5,0.8474014614064769,5030.459704323918,305.9019962455174,102.37137979491375,8828.383056946244,8828.383064965725,562.9682713360705,591.2870030189134,15104269.621409487,6.000809610617251,552.7744220088695,552.7744220229557,6380185.546737934,2.2891227148496505,2.289122714712596,1004.5802646575698,833.8433621265615,577.100183942455,2.2891227148496505,6380185.547416619,6.37642426141094e-37,0.0,8828.383056946244,99.87948244473336,6380185.546737934,15104269.621409487,6.000809610617251,102.37137979491375,102.37137979491375,0.0,8510.412926019908,1,5030.459704323918,2024-01-23 01:29:45.671999931,2024-01-23 01:29:45.672,0,,,,,Normal,2024,1,23,1,29,45,671,85.5,0.0,3.7850082,3.785008192062378,0.03888117525779983,0
85.60000000000001,0.8476183753910863,5030.725470522404,305.9028702691506,102.36555900248682,8828.381670755301,8828.381678773954,562.9680860609345,591.2851128194296,15104257.468179023,6.000810372569581,552.7749873854419,552.7749873995256,6380240.027189842,2.274351032811947,2.2743510326742404,1004.5153749265719,833.8363688149625,577.0991472174414,2.274351032811947,6380240.027868405,5.738781835269846e-37,0.0,8828.381670755301,99.87939388740115,6380240.027189842,15104257.468179023,6.000810372569581,102.36555900248682,102.36555900248682,0.0,8508.564385726715,1,5030.725470522404,2024-01-23 01:29:45.778000116,2024-01-23 01:29:45.778,0,,,,,Normal,2024,1,23,1,29,45,778,85.60000000000001,0.0,3.792098,3.792098045349121,0.03895400517366951,0
85.7,0.8478352824962515,5030.990777667726,305.90374278309855,102.35974776049275,8828.380285230443,8828.380293248276,562.9679006716585,591.2832249947093,15104245.298622837,6.00081113556436,552.7755515498316,552.7755515639127,6380294.390834174,2.259580260699696,2.259580260561338,1004.4505724254635,833.8293962265749,577.0981116213244,2.259580260699696,6380294.391512615,5.164903651742861e-37,0.0,8828.380285230443,99.87930533402348,6380294.390834174,15104245.298622837,6.00081113556436,102.35974776049275,102.35974776049275,0.0,8506.718697048853,1,5030.990777667726,2024-01-23 01:29:45.878000021,2024-01-23 01:29:45.878,0,,,,,Normal,2024,1,23,1,29,45,878,85.7,0.0,3.799212,3.7992119789123535,0.0390270824521347,0
85.80000000000001,0.8480521815399371,5031.255627008115,305.90461379146626,102.35394607011655,8828.378900327414,8828.378908344437,562.9677151744113,591.2813395534523,15104233.112719905,6.000811899602987,552.7761143813407,552.7761143954157,6380348.638170053,2.2448103973548323,2.2448103972158235,1004.3858573368211,833.8224443387463,577.0970771615357,2.2448103973548323,6380348.63884837,4.648413286568575e-37,0.0,8828.378900327414,99.87921678464241,6380348.638170053,15104233.112719905,6.000811899602987,102.35394607011655,102.35394607011655,0.0,8504.875855548218,1,5031.255627008115,2024-01-23 01:29:45.982000113,2024-01-23 01:29:45.982,0,,,,,Normal,2024,1,23,1,29,45,982,85.80000000000001,0.0,3.8063586,3.806358575820923,0.03910049526204134,0
85.9,0.8482690713452042,5031.520019754743,305.9054832982369,102.3481539324602,8828.377516002138,8828.377524018317,562.9675295753291,591.2794565042427,15104220.91044917,6.000812664686857,552.7766759957209,552.7766760097934,6380402.769702543,2.230041441640089,2.2300414415004286,1004.3212298463371,833.8155131286766,577.0960438454338,2.230041441640089,6380402.770380735,4.1835719579117175e-37,0.0,8828.377516002138,99.87912823929994,6380402.769702543,15104220.91044917,6.000812664686857,102.3481539324602,102.3481539324602,0.0,8503.035856798617,1,5031.520019754743,2024-01-23 01:29:46.082000017,2024-01-23 01:29:46.082,0,,,,,Normal,2024,1,23,1,29,46,82,85.9,0.0,3.813535,3.81353497505188,0.03917421421377411,0
86.0,0.8484859507403193,5031.783957174511,305.906351307577,102.34237134853825,8828.376132386053,8828.376140401471,562.9673438726745,591.2775758555589,15104208.691789556,6.000813430817371,552.777236414447,552.777236428517,6380456.785991192,2.215273392397917,2.215273392257606,1004.2566901475234,833.8086025734584,577.0950116763826,2.215273392397917,6380456.786669265,3.765214762120546e-37,0.0,8828.376132386053,99.87903969786268,6380456.785991192,15104208.691789556,6.000813430817371,102.34237134853825,102.34237134853825,0.0,8501.198696383612,1,5031.783957174511,2024-01-23 01:29:46.174999952,2024-01-23 01:29:46.175,0,,,,,Normal,2024,1,23,1,29,46,174,86.0,0.0,3.8207412,3.8207411766052246,0.039248239307333004,0
86.10000000000001,0.8487028185587073,5032.047440545278,305.90721782368894,102.33659832179114,8828.374749367616,8828.374757382164,562.9671580692377,591.2756976156909,15104196.456719963,6.000814197995927,552.7777956432227,552.7777956572901,6380510.687585777,2.2005062484657834,2.2005062483248223,1004.1922384448294,833.8017126500954,577.093980659919,2.2005062484657834,6380510.688263727,3.3886932859084913e-37,0.0,8828.374749367616,99.87895116043984,6380510.687585777,15104196.456719963,6.000814197995927,102.33659832179114,102.33659832179114,0.0,8499.364369900306,1,5032.047440545278,2024-01-23 01:29:46.276999950,2024-01-23 01:29:46.277,0,,,,,Normal,2024,1,23,1,29,46,276,86.10000000000001,0.0,3.8279681,3.827968120574951,0.0393224774756029,0
86.2,0.8489196736389634,5032.310471153234,305.9080828508027,102.33083485426346,8828.37336686549,8828.373374879257,562.9669721705443,591.2738217921407,15104184.205219265,6.000814966223932,552.778353687558,552.778353701623,6380564.475017382,2.1857400086786734,2.185740008537062,1004.1278749505668,833.7948433354707,577.0929508025555,2.1857400086786734,6380564.475695211,3.049823957317642e-37,0.0,8828.37336686549,99.87886262711073,6380564.475017382,15104184.205219265,6.000814966223932,102.33083485426346,102.33083485426346,0.0,8497.532872960144,1,5032.310471153234,2024-01-23 01:29:46.371999979,2024-01-23 01:29:46.372,0,,,,,Normal,2024,1,23,1,29,46,371,86.2,0.0,3.8352342,3.8352341651916504,0.03939711730194867,0
86.30000000000001,0.8491365148248624,5032.573050294556,305.90894639318094,102.32508094728021,8828.371984837053,8828.371992849983,562.9667861829732,591.2719483917784,15104171.93726631,6.000815735502788,552.778910552767,552.7789105668295,6380618.1487982,2.170974671869039,2.1709746717267775,1004.0635998813985,833.7879946063359,577.0919221109154,2.170974671869039,6380618.14947591,2.744841561585878e-37,0.0,8828.371984837053,99.87877409791629,6380618.1487982,15104171.93726631,6.000815735502788,102.32508094728021,102.32508094728021,0.0,8495.704201189528,1,5032.573050294556,2024-01-23 01:29:46.473000050,2024-01-23 01:29:46.473,0,,,,,Normal,2024,1,23,1,29,46,473,86.30000000000001,0.0,3.8425267,3.84252667427063,0.039472028982236056,0
86.4,0.8493533409653573,5032.835179274568,305.9098084551165,102.31933660197215,8828.370603243886,8828.370611256021,562.9666001129749,591.2700774212162,15104159.652839923,6.000816505833903,552.7794662439649,552.7794662580249,6380671.709421268,2.1562102368668086,2.1562102367238976,1003.9994134551337,833.7811664393115,577.0908945915294,2.1562102368668086,6380671.710098857,2.47035740542729e-37,0.0,8828.370603243886,99.87868557289333,6380671.709421268,15104159.652839923,6.000816505833903,102.31933660197215,102.31933660197215,0.0,8493.878350230501,1,5032.835179274568,2024-01-23 01:29:46.578999996,2024-01-23 01:29:46.579,0,,,,,Normal,2024,1,23,1,29,46,578,86.4,0.0,3.8498461,3.849846124649048,0.03954721741473426,0
86.5,0.8495701509145659,5033.096859405278,305.9106690409242,102.31360181940367,8828.369222040928,8828.369230052216,562.9664139668719,591.2682088870895,15104147.3519189,6.000817277218683,552.7800207660669,552.7800207801245,6380725.1573603405,2.1414467024994246,2.1414467023558634,1003.9353158878013,833.7743588108874,577.0898682508753,2.1414467024994246,6380725.158037813,2.223321664884561e-37,0.0,8828.369222040928,99.87859705208547,6380725.1573603405,15104147.3519189,6.000817277218683,102.31360181940367,102.31360181940367,0.0,8492.055315741354,1,5033.096859405278,2024-01-23 01:29:46.680999994,2024-01-23 01:29:46.681,0,,,,,Normal,2024,1,23,1,29,46,680,86.5,0.0,3.8572013,3.857201337814331,0.03962277321742382,0
